index,problem_id,difficulty,ground_truth,cot_obj,cot_pass_1e6,l1_obj,l1_pass_1e6,l2_obj,l2_pass_1e6,final_obj,final_pass_1e6,runtime_s,prompt_tokens,completion_tokens,total_tokens
143,143,,587428.0,587428.0,True,587428.0,True,587428.0,True,587428.0,True,39.661,2372,1324,3696
144,144,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,40.827,2110,1451,3561
145,145,,556908.0,556908.0,True,556908.0,True,556908.0,True,556908.0,True,51.685,2843,1677,4520
146,146,,490293.0,490293.0,True,490293.0,True,490293.0,True,490293.0,True,50.807,2056,1415,3471
147,147,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,35.494,1908,1226,3134
148,148,,469200.0,469200.0,True,469200.0,True,469200.0,True,469200.0,True,39.911,1900,1361,3261
149,149,,587428.0,588084.0,False,588084.0,False,588084.0,False,588084.0,False,40.785,2076,1466,3542
150,150,,329872.0,329872.0,True,329872.0,True,329872.0,True,329872.0,True,68.961,2385,1453,3838
151,151,,402947.0,402947.0,True,402947.0,True,402947.0,True,402947.0,True,40.174,2206,1483,3689
152,152,,392760.0,392760.0,True,392760.0,True,392760.0,True,392760.0,True,36.014,2008,1312,3320
153,153,,443177.0,443177.0,True,443177.0,True,443177.0,True,443177.0,True,76.963,2748,1390,4138
154,154,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,38.548,2342,1467,3809
155,155,,434081.0,434081.0,True,434081.0,True,434081.0,True,434081.0,True,44.789,2063,1362,3425
156,156,,240385.0,240385.0,True,240385.0,True,240385.0,True,240385.0,True,102.446,1979,1317,3296
157,157,,722476.0,722476.0,True,722476.0,True,722476.0,True,722476.0,True,36.125,2510,1435,3945
158,158,,485771.0,485771.0,True,485771.0,True,485771.0,True,485771.0,True,52.564,2603,1552,4155
159,159,,316282.0,316282.0,True,316282.0,True,316282.0,True,316282.0,True,51.767,1897,1357,3254
160,160,,394338.0,394338.0,True,394338.0,True,394338.0,True,394338.0,True,38.741,2624,1402,4026
161,161,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,38.271,2272,1531,3803
162,162,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,34.691,1694,1272,2966
163,163,,585022.0,585022.0,True,585022.0,True,585022.0,True,585022.0,True,97.577,2361,1324,3685
164,164,,461962.0,461962.0,True,461962.0,True,461962.0,True,461962.0,True,48.267,2379,1349,3728
165,165,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,39.947,1978,1465,3443
166,166,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,36.675,2453,1365,3818
167,167,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,36.540,2280,1383,3663
168,168,,393863.0,393863.0,True,393863.0,True,393863.0,True,393863.0,True,103.709,2280,1331,3611
169,169,,21600.0,21600.0,True,21600.0,True,21600.0,True,21600.0,True,127.939,1180,1615,2795
170,170,,4.0,4.0,True,4.0,True,4.0,True,4.0,True,146.236,963,1550,2513
171,171,,8.0,8.0,True,8.0,True,8.0,True,8.0,True,79.036,963,1273,2236
172,172,,17.0,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,107.786,1131,805,1936
173,173,,12.0,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,62.663,1117,960,2077
174,174,,1200.0,1200.0,True,1200.0,True,1200.0,True,1200.0,True,112.918,1227,2059,3286
175,175,,2400.0,,False,,False,,False,,False,131.965,1543,1850,3393
176,176,,2400.0,,False,,False,,False,,False,65.764,1544,2199,3743
177,177,,10.0,10.0,True,10.0,True,10.0,True,10.0,True,49.417,1756,1240,2996
178,178,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,65.913,1330,1394,2724
179,179,,15.0,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,25.071,1160,968,2128
180,180,,19.0,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,51.546,1167,1012,2179
181,181,,13.0,13.0,True,13.0,True,13.0,True,13.0,True,70.341,1220,1895,3115
182,182,,12.0,,False,,False,,False,,False,56.501,1099,1770,2869
183,183,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,65.745,1225,994,2219
184,184,,4018.0,4018.0,True,4018.0,True,4018.0,True,4018.0,True,39.292,1110,1470,2580
185,185,,3918.0,3918.0,True,3918.0,True,3918.0,True,3918.0,True,79.674,1108,1526,2634
186,186,,11370.0,11370.0,True,11370.0,True,11370.0,True,11370.0,True,44.028,1495,1661,3156
187,187,,12170.0,12170.0,True,12170.0,True,12170.0,True,12170.0,True,32.012,1498,1184,2682
188,188,,66.366,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,131.686,1077,2724,3801
189,189,,1.0,1.0,True,1.0,True,1.0,True,1.0,True,39.006,1477,1347,2824
190,190,,1.0,1.0,True,1.0,True,1.0,True,1.0,True,38.863,1459,1155,2614
191,191,,7.0,7.0,True,7.0,True,7.0,True,7.0,True,61.210,1559,1387,2946
192,192,,106380.0,106380.0,True,106380.0,True,106380.0,True,106380.0,True,38.749,1312,1163,2475
193,193,,148.6,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,38.381,1532,1196,2728
194,194,,77500.0,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,62.395,1594,1936,3530
195,195,,42142.86,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,49.219,1525,1511,3036
196,196,,0.21605,21.6062,False,21.6062,False,21.6062,False,21.6062,False,60.235,1607,1583,3190
197,197,,23.0,23.0,True,23.0,True,23.0,True,23.0,True,62.079,1002,1430,2432
198,198,,78450.0,78450.0,True,78450.0,True,78450.0,True,78450.0,True,36.887,1259,1242,2501
199,199,,172666.667,172666.66666666666,True,172666.66666666666,True,172666.66666666666,True,172666.66666666666,True,111.280,1479,1843,3322
200,200,,90.0,0.9000000000000001,False,0.9000000000000001,False,0.9000000000000001,False,0.9000000000000001,False,58.992,1455,1264,2719
201,201,,57.449,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,81.027,1588,927,2515
202,202,,2500.0,1500.0,False,1500.0,False,1500.0,False,1500.0,False,138.647,1592,4160,5752
