index,problem_id,difficulty,ground_truth,cot_obj,cot_pass_1e6,l1_obj,l1_pass_1e6,l2_obj,l2_pass_1e6,final_obj,final_pass_1e6,runtime_s,prompt_tokens,completion_tokens,total_tokens
47,48,Medium,11250.0,11250.0,True,11250.0,True,11250.0,True,11250.0,True,34.721,6334,3245,9579
48,49,Medium,208000.0,80000.0,False,80000.0,False,80000.0,False,80000.0,False,40.600,7964,3939,11903
49,50,Easy,9100.0,,False,,False,,False,,False,31.546,5366,3055,8421
50,51,Medium,4240.0,4240.0,True,4240.0,True,4240.0,True,4240.0,True,43.276,9671,4159,13830
51,52,Easy,150.0,150.0,True,150.0,True,150.0,True,150.0,True,39.338,4806,3729,8535
52,53,Easy,3050.0,3050.0,True,3050.0,True,3050.0,True,3050.0,True,34.391,5800,3314,9114
53,54,Easy,135.26666666666668,134.5,False,134.5,False,134.5,False,134.5,False,35.694,6532,3372,9904
54,55,Hard,4.0,4.0,True,4.0,True,4.0,True,4.0,True,30.451,8135,2940,11075
55,56,Medium,-700.0,14250.0,False,14250.0,False,14250.0,False,14045.614035087718,False,33.810,5868,3226,9094
56,57,Easy,600.0,1600.0,False,1600.0,False,1600.0,False,1600.0,False,30.916,7710,2960,10670
57,58,Easy,240000.0,240000.0,True,240000.0,True,240000.0,True,240000.0,True,38.007,7747,3650,11397
58,59,Medium,6160.0,3.879064088598402,False,3.879064088598402,False,3.879064088598402,False,3.879064088598402,False,60.423,12557,5695,18252
59,60,Hard,153.0,153.0,True,153.0,True,153.0,True,153.0,True,12.573,1690,1280,2970
60,61,Easy,37000.0,37000.0,True,37000.0,True,37000.0,True,37000.0,True,37.311,5927,3611,9538
61,62,Easy,90000.0,90000.0,True,90000.0,True,90000.0,True,90000.0,True,21.274,4463,2051,6514
62,63,Easy,640.0,640.0,True,640.0,True,640.0,True,640.0,True,26.826,4914,2576,7490
63,64,Easy,38000.0,38000.0,True,38000.0,True,38000.0,True,38000.0,True,38.473,6233,3664,9897
64,65,Medium,30500.0,,False,,False,,False,,False,28.441,6653,2856,9509
65,66,Medium,25000.0,25000.0,True,25000.0,True,25000.0,True,25000.0,True,44.321,9858,4151,14009
66,67,Medium,3160500.0,3120000.0,False,3120000.0,False,3120000.0,False,3120000.0,False,47.493,7014,4430,11444
67,68,Easy,1030.0,1030.0,True,1030.0,True,1030.0,True,1030.0,True,21.865,4117,1999,6116
68,69,Easy,20.0,0.0,False,0.0,False,0.0,False,0.0,False,32.909,7944,3141,11085
69,70,Easy,35.0,35.0,True,35.0,True,35.0,True,35.0,True,79.778,13760,7525,21285
70,71,Medium,330.0,330.0,True,330.0,True,330.0,True,330.0,True,28.549,4790,2689,7479
71,72,Easy,135000.0,135000.0,True,135000.0,True,135000.0,True,135000.0,True,20.332,4518,1948,6466
72,73,Easy,1600.0,1600.0,True,1600.0,True,1600.0,True,1600.0,True,40.268,8770,3846,12616
73,74,Medium,115000.0,130000.0,False,130000.0,False,130000.0,False,130000.0,False,25.216,3383,2480,5863
74,75,Easy,57.0,57.0,True,57.0,True,57.0,True,57.0,True,33.694,5568,3162,8730
75,76,Medium,4700.0,4700.0,True,4700.0,True,4700.0,True,4700.0,True,44.030,8964,4220,13184
76,77,Easy,1005.0,1005.0,True,1005.0,True,1005.0,True,1005.0,True,49.409,9385,4796,14181
77,78,Medium,172.0,172.0,True,172.0,True,172.0,True,172.0,True,28.132,3712,2710,6422
78,79,Easy,9800.0,9800.0,True,9800.0,True,9800.0,True,9800.0,True,31.597,6229,2951,9180
79,80,Medium,84000.0,26500.0,False,26500.0,False,26500.0,False,26500.0,False,62.748,15423,5916,21339
80,81,Hard,28.6,57.099999999999994,False,57.099999999999994,False,57.099999999999994,False,57.09999999999999,False,21.482,4951,2083,7034
81,82,Easy,28.0,,False,23.0,False,23.0,False,23.0,False,48.284,9475,4638,14113
82,83,Hard,26.0,26.0,True,26.0,True,26.0,True,26.0,True,25.112,3267,2364,5631
83,84,Easy,23000.0,23000.0,True,23000.0,True,23000.0,True,23000.0,True,40.258,8005,3830,11835
84,85,Hard,1866.37,1866.379310344828,False,1866.379310344828,False,1866.379310344828,False,1866.379310344828,False,32.043,5716,3030,8746
85,86,Hard,77500.0,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,26.799,4715,2561,7276
86,87,Medium,4170.0,4500.0,False,4500.0,False,4500.0,False,4170.0,True,30.777,8161,2912,11073
87,88,Medium,1.25,16.451612903225808,False,16.451612903225808,False,16.451612903225808,False,16.451612903225808,False,28.300,5073,2645,7718
88,89,Medium,146.667,160.0,False,160.0,False,160.0,False,160.0,False,20.066,2888,1848,4736
89,90,Medium,3600.0,3600.0,True,3600.0,True,3600.0,True,3600.0,True,24.097,3024,2348,5372
90,91,Easy,408.9,408.0,False,408.0,False,408.0,False,408.0,False,20.868,4617,2059,6676
91,92,Easy,6200.0,6200.0,True,6200.0,True,6200.0,True,6200.0,True,21.257,3768,2122,5890
92,93,Easy,3360.0,3360.0,True,3360.0,True,3360.0,True,3360.0,True,32.766,8083,3210,11293
93,94,Medium,5000000.0,,False,7000000.0,False,7000000.0,False,7000000.0,False,57.729,13469,5897,19366
94,95,Medium,528.0,528.0,True,528.0,True,528.0,True,528.0,True,17.681,3523,1735,5258
95,96,Medium,19.6,,False,,False,,False,,False,35.701,7150,3638,10788
96,97,Medium,115.0,2745.0,False,2745.0,False,2745.0,False,2745.0,False,39.546,6192,3967,10159
97,98,Medium,137500.0,165900.0,False,165900.0,False,165900.0,False,165900.0,False,31.131,7353,3099,10452
98,99,Hard,0.6075,,False,0.21,False,0.21,False,0.21,False,46.231,11950,5061,17011
99,100,Hard,84.0,0.0,False,0.0,False,0.0,False,0.0,False,38.670,6838,4002,10840
