index,problem_id,difficulty,ground_truth,cot_obj,cot_pass_1e6,l1_obj,l1_pass_1e6,l2_obj,l2_pass_1e6,final_obj,final_pass_1e6,runtime_s,prompt_tokens,completion_tokens,total_tokens
84,84,,216.0,216.0,True,216.0,True,216.0,True,216.0,True,36.658,10114,3159,13273
85,85,,284.0,284.0,True,284.0,True,284.0,True,284.0,True,38.155,9882,3149,13031
86,86,,212.0,212.0,True,212.0,True,212.0,True,212.0,True,36.673,9636,3163,12799
87,87,,229.0,229.0,True,229.0,True,229.0,True,229.0,True,37.504,9633,3174,12807
88,88,,175.0,175.0,True,175.0,True,175.0,True,175.0,True,72.519,19778,5769,25547
89,89,,299.0,299.0,True,299.0,True,299.0,True,299.0,True,65.354,10566,7693,18259
90,90,,154.0,154.0,True,154.0,True,154.0,True,154.0,True,80.297,21685,7177,28862
91,91,,249.0,249.0,True,249.0,True,249.0,True,249.0,True,93.763,16847,10607,27454
92,92,,198.0,198.0,True,198.0,True,198.0,True,198.0,True,28.778,7145,2333,9478
93,93,,176.0,176.0,True,176.0,True,176.0,True,176.0,True,117.675,21202,11123,32325
94,94,,270.0,270.0,True,270.0,True,270.0,True,270.0,True,106.618,19634,10964,30598
95,95,,165.0,165.0,True,165.0,True,165.0,True,165.0,True,62.260,15245,5469,20714
96,96,,191.0,191.0,True,191.0,True,191.0,True,191.0,True,38.651,10166,3111,13277
97,97,,136.0,136.0,True,136.0,True,136.0,True,136.0,True,95.641,16488,9470,25958
98,98,,169.0,169.0,True,169.0,True,169.0,True,169.0,True,58.952,9656,6181,15837
99,99,,46.0,46.0,True,46.0,True,46.0,True,46.0,True,92.245,18256,9890,28146
100,100,,96.0,96.0,True,96.0,True,96.0,True,96.0,True,39.390,11949,3073,15022
101,101,,22.0,22.0,True,22.0,True,22.0,True,22.0,True,88.999,22280,8136,30416
102,102,,46.0,59.0,False,59.0,False,59.0,False,59.0,False,55.879,17095,4718,21813
103,103,,35.0,35.0,True,35.0,True,35.0,True,35.0,True,38.544,11360,3141,14501
104,104,,72.0,72.0,True,72.0,True,72.0,True,72.0,True,39.705,13011,2879,15890
105,105,,62.0,62.0,True,62.0,True,62.0,True,62.0,True,49.834,11818,2921,14739
106,106,,90.0,90.0,True,90.0,True,90.0,True,90.0,True,42.270,11813,3269,15082
107,107,,33.0,33.0,True,33.0,True,33.0,True,33.0,True,61.303,15908,5225,21133
108,108,,56.0,56.0,True,56.0,True,56.0,True,56.0,True,38.576,11114,3198,14312
109,109,,52.0,52.0,True,52.0,True,52.0,True,52.0,True,39.529,12274,3000,15274
110,110,,32.0,32.0,True,32.0,True,32.0,True,32.0,True,37.171,10156,3095,13251
111,111,,69.0,69.0,True,69.0,True,69.0,True,69.0,True,76.762,25644,6241,31885
112,112,,60.0,60.0,True,60.0,True,60.0,True,60.0,True,37.889,11930,3068,14998
113,113,,54.0,54.0,True,54.0,True,54.0,True,54.0,True,37.986,10090,3084,13174
114,114,,58.0,58.0,True,58.0,True,58.0,True,58.0,True,90.817,18124,10267,28391
115,115,,39.0,39.0,True,39.0,True,39.0,True,39.0,True,39.214,10510,3149,13659
116,116,,81.0,76.0,False,76.0,False,76.0,False,76.0,False,118.900,24980,10845,35825
117,117,,86.0,86.0,True,86.0,True,86.0,True,86.0,True,39.498,12541,3113,15654
118,118,,63.0,63.0,True,63.0,True,63.0,True,63.0,True,59.124,19520,4410,23930
119,119,,38.0,59.0,False,59.0,False,59.0,False,59.0,False,78.063,17508,7032,24540
120,120,,61.0,61.0,True,61.0,True,61.0,True,61.0,True,61.323,13995,6345,20340
121,121,,54.0,54.0,True,54.0,True,54.0,True,54.0,True,60.134,18634,4332,22966
122,122,,52.0,52.0,True,52.0,True,52.0,True,52.0,True,136.812,28840,15191,44031
123,123,,78.0,78.0,True,78.0,True,78.0,True,78.0,True,57.329,18824,4467,23291
124,124,,60.0,60.0,True,60.0,True,60.0,True,60.0,True,58.073,18940,4479,23419
125,125,,51.0,51.0,True,51.0,True,51.0,True,51.0,True,40.763,12473,3045,15518
126,126,,62.0,62.0,True,62.0,True,62.0,True,62.0,True,58.209,17797,4590,22387
127,127,,47.0,47.0,True,47.0,True,47.0,True,47.0,True,26.289,8895,2087,10982
128,128,,72.0,72.0,True,72.0,True,72.0,True,72.0,True,40.434,11155,3106,14261
129,129,,49.0,49.0,True,49.0,True,49.0,True,49.0,True,112.216,24598,11349,35947
130,130,,62.0,72.0,False,72.0,False,72.0,False,72.0,False,57.065,11294,5345,16639
131,131,,68.0,68000.0,False,68000.0,False,68000.0,False,68000.0,False,122.955,27324,14074,41398
132,132,,42.0,42.0,True,42.0,True,42.0,True,42.0,True,61.429,19401,4600,24001
133,133,,73.0,123.0,False,123.0,False,123.0,False,123.0,False,108.517,24669,10188,34857
134,134,,89.0,89.0,True,89.0,True,89.0,True,89.0,True,77.689,26895,6167,33062
135,135,,63.0,63.0,True,63.0,True,63.0,True,63.0,True,38.596,11343,3103,14446
136,136,,44.0,44.0,True,44.0,True,44.0,True,44.0,True,58.760,17501,4652,22153
137,137,,43.0,43.0,True,43.0,True,43.0,True,43.0,True,37.091,11444,2882,14326
138,138,,22.0,22.0,True,22.0,True,22.0,True,22.0,True,107.539,24341,11353,35694
139,139,,446011.0,446011.0,True,446011.0,True,446011.0,True,446011.0,True,42.742,10315,4036,14351
140,140,,554968.0,554968.0,True,554968.0,True,554968.0,True,554968.0,True,58.837,18605,5438,24043
141,141,,469200.0,469200.0,True,469200.0,True,469200.0,True,469200.0,True,49.760,10739,4319,15058
142,142,,394338.0,394338.0,True,394338.0,True,394338.0,True,394338.0,True,44.226,12063,4090,16153
143,143,,587428.0,587428.0,True,587428.0,True,587428.0,True,587428.0,True,41.371,11718,3905,15623
144,144,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,42.123,11145,3588,14733
145,145,,556908.0,556908.0,True,556908.0,True,556908.0,True,556908.0,True,44.307,12740,4144,16884
146,146,,490293.0,490293.0,True,490293.0,True,490293.0,True,490293.0,True,40.788,10811,3977,14788
147,147,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,68.321,17224,5883,23107
148,148,,469200.0,469200.0,True,469200.0,True,469200.0,True,469200.0,True,48.764,10447,4468,14915
149,149,,587428.0,,False,580735.0,False,580735.0,False,580735.0,False,101.965,22993,10165,33158
150,150,,329872.0,329872.0,True,329872.0,True,329872.0,True,329872.0,True,44.253,11507,4436,15943
151,151,,402947.0,402947.0,True,402947.0,True,402947.0,True,402947.0,True,43.226,11117,4229,15346
152,152,,392760.0,392760.0,True,392760.0,True,392760.0,True,392760.0,True,41.790,10733,4064,14797
153,153,,443177.0,443177.0,True,443177.0,True,443177.0,True,443177.0,True,44.120,12536,4082,16618
154,154,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,41.972,11540,4068,15608
155,155,,434081.0,434081.0,True,434081.0,True,434081.0,True,434081.0,True,41.557,10926,3952,14878
156,156,,240385.0,240385.0,True,240385.0,True,240385.0,True,240385.0,True,59.646,13819,5340,19159
157,157,,722476.0,722476.0,True,722476.0,True,722476.0,True,722476.0,True,44.100,11983,4081,16064
158,158,,485771.0,485771.0,True,485771.0,True,485771.0,True,485771.0,True,42.268,12187,4061,16248
159,159,,316282.0,316282.0,True,316282.0,True,316282.0,True,316282.0,True,47.585,10445,4209,14654
160,160,,394338.0,394338.0,True,394338.0,True,394338.0,True,394338.0,True,55.314,16059,5514,21573
161,161,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,42.837,11344,4047,15391
162,162,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,46.055,9955,4432,14387
163,163,,585022.0,585022.0,True,585022.0,True,585022.0,True,585022.0,True,44.004,11578,4276,15854
164,164,,461962.0,461962.0,True,461962.0,True,461962.0,True,461962.0,True,43.281,11692,4067,15759
165,165,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,42.494,10715,3758,14473
166,166,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,43.855,11961,3839,15800
167,167,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,44.078,11463,3976,15439
168,168,,393863.0,393863.0,True,393863.0,True,393863.0,True,393863.0,True,43.305,11446,4120,15566
169,169,,21600.0,21600.0,True,21600.0,True,21600.0,True,21600.0,True,70.451,14901,6967,21868
170,170,,4.0,4.0,True,4.0,True,4.0,True,4.0,True,71.912,13664,5983,19647
171,171,,8.0,8.0,True,8.0,True,8.0,True,8.0,True,38.318,8395,3274,11669
172,172,,17.0,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,59.445,13991,5402,19393
173,173,,12.0,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,59.762,13229,5890,19119
174,174,,1200.0,1200.0,True,1200.0,True,1200.0,True,1200.0,True,106.373,20329,11478,31807
175,175,,2400.0,,False,2370.0,False,2370.0,False,2370.0,False,89.198,21895,9769,31664
176,176,,2400.0,,False,2430.0,False,2430.0,False,2430.0,False,74.636,19106,8568,27674
177,177,,10.0,5.0,False,5.0,False,5.0,False,5.0,False,115.329,21393,11857,33250
178,178,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,118.986,23638,12593,36231
179,179,,15.0,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,62.456,9389,7953,17342
180,180,,19.0,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,61.312,9464,7982,17446
181,181,,13.0,13.0,True,13.0,True,13.0,True,13.0,True,74.975,13867,7959,21826
182,182,,12.0,12.0,True,12.0,True,12.0,True,12.0,True,89.822,17817,8902,26719
183,183,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,73.412,13237,7145,20382
184,184,,4018.0,4018.0,True,4018.0,True,4018.0,True,4018.0,True,63.054,10983,7237,18220
185,185,,3918.0,3918.0,True,3918.0,True,3918.0,True,3918.0,True,66.557,11241,7435,18676
186,186,,11370.0,11370.0,True,11370.0,True,11370.0,True,11370.0,True,28.731,7018,2240,9258
187,187,,12170.0,12170.0,True,12170.0,True,12170.0,True,12170.0,True,25.096,7023,2251,9274
188,188,,66.366,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,45.272,8377,4475,12852
189,189,,1.0,1.0,True,1.0,True,1.0,True,1.0,True,88.250,17350,8690,26040
190,190,,1.0,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,152.534,34673,14023,48696
191,191,,7.0,7.0,True,7.0,True,7.0,True,7.0,True,70.489,15135,6738,21873
192,192,,106380.0,106380.0,True,106380.0,True,106380.0,True,106380.0,True,84.267,17838,8143,25981
193,193,,148.6,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,109.363,23413,11921,35334
194,194,,77500.0,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,50.311,10071,6001,16072
195,195,,42142.86,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,54.038,9685,6103,15788
196,196,,0.21605,21.60625,False,21.60625,False,21.60625,False,21.60625,False,82.867,14916,8982,23898
197,197,,23.0,23.0,True,23.0,True,23.0,True,23.0,True,61.879,12807,5621,18428
198,198,,78450.0,78450.0,True,78450.0,True,78450.0,True,78450.0,True,71.753,11868,7112,18980
199,199,,172666.667,172666.6666666667,True,172666.6666666667,True,172666.6666666667,True,172666.6666666667,True,129.746,26634,13971,40605
200,200,,90.0,90.0,True,90.0,True,90.0,True,90.0,True,78.258,15287,7799,23086
201,201,,57.449,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,46.622,10149,5172,15321
202,202,,2500.0,2500.0,True,2500.0,True,2500.0,True,2500.0,True,88.950,10844,11428,22272
