index,problem_id,difficulty,ground_truth,cot_obj,cot_pass_1e6,l1_obj,l1_pass_1e6,l2_obj,l2_pass_1e6,final_obj,final_pass_1e6,runtime_s,prompt_tokens,completion_tokens,total_tokens
16,16,,47.0,47.0,True,47.0,True,47.0,True,47.0,True,24.410,4572,2436,7008
17,17,,22.0,21.2375,False,21.2375,False,21.2375,False,21.2375,False,21.144,4745,1964,6709
18,18,,14.0,14.0,True,14.0,True,14.0,True,14.0,True,21.916,4562,2038,6600
19,19,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,22.420,4519,2283,6802
20,20,,22.0,22.0,True,22.0,True,22.0,True,22.0,True,19.659,4518,2343,6861
21,21,,30.0,28.993939393939392,False,28.993939393939392,False,28.993939393939392,False,28.993939393939392,False,18.395,4662,2007,6669
22,22,,24.0,23.836849507735582,False,23.836849507735582,False,23.836849507735582,False,23.836849507735582,False,17.856,4693,1918,6611
23,23,,24.0,23.324944812362034,False,23.324944812362034,False,23.324944812362034,False,23.324944812362034,False,20.434,4869,1986,6855
24,24,,16.0,15.861723446893787,False,15.861723446893787,False,15.861723446893787,False,15.861723446893787,False,18.404,4669,1996,6665
25,25,,31.0,30.296296296296298,False,30.296296296296298,False,30.296296296296298,False,30.296296296296298,False,18.823,4576,2069,6645
26,26,,10.0,10.0,True,10.0,True,10.0,True,10.0,True,20.047,4706,2062,6768
27,27,,28.0,26.11764705882353,False,26.11764705882353,False,26.11764705882353,False,26.11764705882353,False,20.529,4640,2320,6960
28,28,,18.0,17.529914529914528,False,17.529914529914528,False,17.529914529914528,False,17.529914529914528,False,20.307,4918,2167,7085
29,29,,31.0,31.0,True,31.0,True,31.0,True,31.0,True,20.813,4603,2266,6869
30,30,,31.0,31.0,True,31.0,True,31.0,True,31.0,True,19.618,4662,1931,6593
31,31,,17.0,16.631178707224333,False,16.631178707224333,False,16.631178707224333,False,16.631178707224333,False,17.778,4667,1969,6636
32,32,,44.0,42.77922077922078,False,42.77922077922078,False,42.77922077922078,False,42.77922077922078,False,18.295,4714,2001,6715
33,33,,54.0,53.208,False,53.208,False,53.208,False,53.208,False,17.815,4536,1990,6526
34,34,,26.0,25.00921658986175,False,25.00921658986175,False,25.00921658986175,False,25.00921658986175,False,19.470,4654,2083,6737
35,35,,14.0,14.0,True,14.0,True,14.0,True,14.0,True,19.189,4705,1955,6660
36,36,,47.0,47.0,True,47.0,True,47.0,True,47.0,True,19.180,4548,2332,6880
37,37,,18.0,16.444444444444443,False,16.444444444444443,False,16.444444444444443,False,16.444444444444443,False,19.689,4575,2159,6734
38,38,,15.0,14.5,False,14.5,False,14.5,False,14.5,False,19.779,4783,2352,7135
39,39,,24.0,23.044955044955046,False,23.044955044955046,False,23.044955044955046,False,23.044955044955046,False,23.312,5071,2683,7754
40,40,,2114.0,,False,,False,,False,,False,21.008,5176,1947,7123
41,41,,8090.0,14256.0,False,14256.0,False,14256.0,False,14256.0,False,20.884,5077,2071,7148
42,42,,5213.0,5213.0,True,5213.0,True,5213.0,True,5213.0,True,20.534,5540,1916,7456
43,43,,545.0,,False,,False,,False,,False,20.181,4795,1850,6645
44,44,,6783.0,6783.0,True,6783.0,True,6783.0,True,6783.0,True,21.003,5426,2011,7437
45,45,,4813.0,4813.0,True,4813.0,True,4813.0,True,4813.0,True,19.913,4522,1781,6303
46,46,,6218.0,6218.0,True,6218.0,True,6218.0,True,6218.0,True,20.579,5084,2141,7225
47,47,,715.0,,False,,False,,False,,False,19.347,5029,1874,6903
48,48,,7084.0,,False,,False,,False,,False,20.174,5395,2040,7435
49,49,,4172.0,,False,,False,,False,,False,20.157,5083,2122,7205
50,50,,3609.0,3609.0,True,3609.0,True,3609.0,True,3609.0,True,19.771,5041,1980,7021
51,51,,247.0,247.0,True,247.0,True,247.0,True,247.0,True,20.240,4512,1963,6475
52,52,,13079.0,13079.0,True,13079.0,True,13079.0,True,13079.0,True,18.862,4772,1895,6667
53,53,,956.0,956.0,True,956.0,True,956.0,True,956.0,True,21.343,4491,1980,6471
54,54,,1600.0,,False,,False,,False,,False,19.851,4531,1979,6510
55,55,,2041.0,,False,,False,,False,,False,20.372,5163,1910,7073
56,56,,1494.0,1494.0,True,1494.0,True,1494.0,True,1494.0,True,19.337,4779,1996,6775
57,57,,1490.0,1490.0,True,1490.0,True,1490.0,True,1490.0,True,20.654,5105,1959,7064
58,58,,1324.0,1324.0,True,1324.0,True,1324.0,True,1324.0,True,18.924,4796,1945,6741
59,59,,245.0,245.0,True,245.0,True,245.0,True,245.0,True,23.917,4727,2423,7150
60,60,,121.0,121.0,True,121.0,True,121.0,True,121.0,True,23.369,4525,2214,6739
61,61,,165.0,165.0,True,165.0,True,165.0,True,165.0,True,21.964,4542,2086,6628
62,62,,127.0,127.0,True,127.0,True,127.0,True,127.0,True,22.478,4557,2277,6834
63,63,,173.0,173.0,True,173.0,True,173.0,True,173.0,True,23.981,4776,2477,7253
64,64,,213.0,213.0,True,213.0,True,213.0,True,213.0,True,23.377,4784,2132,6916
65,65,,232.0,232.0,True,232.0,True,232.0,True,232.0,True,21.818,4642,2158,6800
66,66,,233.0,233.0,True,233.0,True,233.0,True,233.0,True,21.026,4947,1948,6895
67,67,,257.0,257.0,True,257.0,True,257.0,True,257.0,True,23.666,4822,2447,7269
68,68,,175.0,175.0,True,175.0,True,175.0,True,175.0,True,21.146,4594,2080,6674
69,69,,-9999.0,206.0,False,206.0,False,206.0,False,206.0,False,30.243,4746,2836,7582
70,70,,153.0,153.0,True,153.0,True,153.0,True,153.0,True,21.791,4444,2081,6525
71,71,,160.0,160.0,True,160.0,True,160.0,True,160.0,True,21.554,4834,2042,6876
72,72,,159.0,159.0,True,159.0,True,159.0,True,159.0,True,21.226,4567,2035,6602
73,73,,158.0,158.0,True,158.0,True,158.0,True,158.0,True,25.879,4639,2450,7089
74,74,,261.0,261.0,True,261.0,True,261.0,True,261.0,True,23.177,4532,2361,6893
75,75,,211.0,211.0,True,211.0,True,211.0,True,211.0,True,21.696,4702,2120,6822
76,76,,237.0,237.0,True,237.0,True,237.0,True,237.0,True,22.543,4661,2426,7087
77,77,,260.0,260.0,True,260.0,True,260.0,True,260.0,True,22.315,4516,2311,6827
78,78,,269.0,269.0,True,269.0,True,269.0,True,269.0,True,25.085,4973,2506,7479
79,79,,251.0,251.0,True,251.0,True,251.0,True,251.0,True,23.955,4917,2331,7248
80,80,,182.0,182.0,True,182.0,True,182.0,True,182.0,True,22.967,4551,2262,6813
81,81,,212.0,212.0,True,212.0,True,212.0,True,212.0,True,22.951,4933,2298,7231
82,82,,145.0,145.0,True,145.0,True,145.0,True,145.0,True,23.626,4468,2235,6703
83,83,,203.0,203.0,True,203.0,True,203.0,True,203.0,True,22.498,4850,2290,7140
84,84,,216.0,216.0,True,216.0,True,216.0,True,216.0,True,20.743,4780,2068,6848
85,85,,284.0,284.0,True,284.0,True,284.0,True,284.0,True,22.752,4667,2161,6828
86,86,,212.0,212.0,True,212.0,True,212.0,True,212.0,True,21.582,4590,2099,6689
87,87,,229.0,229.0,True,229.0,True,229.0,True,229.0,True,22.050,4528,2130,6658
88,88,,175.0,175.0,True,175.0,True,175.0,True,175.0,True,22.995,4844,2342,7186
89,89,,299.0,299.0,True,299.0,True,299.0,True,299.0,True,23.662,4891,2350,7241
90,90,,154.0,154.0,True,154.0,True,154.0,True,154.0,True,24.503,4784,2337,7121
91,91,,249.0,249.0,True,249.0,True,249.0,True,249.0,True,33.217,4802,2338,7140
92,92,,198.0,198.0,True,198.0,True,198.0,True,198.0,True,21.333,4816,2007,6823
93,93,,176.0,176.0,True,176.0,True,176.0,True,176.0,True,23.705,4463,2283,6746
94,94,,270.0,270.0,True,270.0,True,270.0,True,270.0,True,23.440,4545,2136,6681
95,95,,165.0,165.0,True,165.0,True,165.0,True,165.0,True,22.214,4437,2201,6638
96,96,,191.0,191.0,True,191.0,True,191.0,True,191.0,True,22.475,4822,2021,6843
97,97,,136.0,136.0,True,136.0,True,136.0,True,136.0,True,22.572,4570,2187,6757
98,98,,169.0,169.0,True,169.0,True,169.0,True,169.0,True,24.754,4580,2225,6805
99,99,,46.0,46.0,True,46.0,True,46.0,True,46.0,True,23.326,5277,2424,7701
100,100,,96.0,96.0,True,96.0,True,96.0,True,96.0,True,27.417,5886,1924,7810
101,101,,22.0,22.0,True,22.0,True,22.0,True,22.0,True,22.900,5052,2070,7122
102,102,,46.0,46.0,True,46.0,True,46.0,True,46.0,True,20.018,5477,1873,7350
103,103,,35.0,35.0,True,35.0,True,35.0,True,35.0,True,20.067,5546,1867,7413
104,104,,72.0,72.0,True,72.0,True,72.0,True,72.0,True,22.398,6369,1823,8192
105,105,,62.0,62.0,True,62.0,True,62.0,True,62.0,True,19.616,5783,1780,7563
106,106,,90.0,90.0,True,90.0,True,90.0,True,90.0,True,23.835,5720,2049,7769
107,107,,33.0,33.0,True,33.0,True,33.0,True,33.0,True,23.393,5010,2167,7177
108,108,,56.0,56.0,True,56.0,True,56.0,True,56.0,True,22.313,5374,1992,7366
109,109,,52.0,52.0,True,52.0,True,52.0,True,52.0,True,24.228,6026,1804,7830
110,110,,32.0,32.0,True,32.0,True,32.0,True,32.0,True,20.379,4908,1865,6773
111,111,,69.0,69.0,True,69.0,True,69.0,True,69.0,True,21.338,5855,1833,7688
112,112,,60.0,60.0,True,60.0,True,60.0,True,60.0,True,22.248,5842,1887,7729
113,113,,54.0,54.0,True,54.0,True,54.0,True,54.0,True,21.607,4880,1846,6726
114,114,,58.0,58.0,True,58.0,True,58.0,True,58.0,True,23.735,5283,2468,7751
115,115,,39.0,39.0,True,39.0,True,39.0,True,39.0,True,23.432,5518,2597,8115
116,116,,81.0,81.0,True,81.0,True,81.0,True,81.0,True,26.777,5005,2491,7496
117,117,,86.0,86.0,True,86.0,True,86.0,True,86.0,True,22.704,6145,1911,8056
118,118,,63.0,63.0,True,63.0,True,63.0,True,63.0,True,21.642,5882,1909,7791
119,119,,38.0,38.0,True,38.0,True,38.0,True,38.0,True,23.587,5303,2466,7769
120,120,,61.0,61.0,True,61.0,True,61.0,True,61.0,True,26.379,7349,2867,10216
121,121,,54.0,54.0,True,54.0,True,54.0,True,54.0,True,21.136,5639,1831,7470
122,122,,52.0,52.0,True,52.0,True,52.0,True,52.0,True,26.585,6116,2945,9061
123,123,,78.0,78.0,True,78.0,True,78.0,True,78.0,True,21.227,5692,1882,7574
124,124,,60.0,60.0,True,60.0,True,60.0,True,60.0,True,20.406,5788,1817,7605
125,125,,51.0,51.0,True,51.0,True,51.0,True,51.0,True,22.978,6088,1914,8002
126,126,,62.0,62.0,True,62.0,True,62.0,True,62.0,True,20.652,5459,1830,7289
127,127,,47.0,47.0,True,47.0,True,47.0,True,47.0,True,21.094,5982,1813,7795
128,128,,72.0,72.0,True,72.0,True,72.0,True,72.0,True,21.196,5419,1902,7321
129,129,,49.0,49.0,True,49.0,True,49.0,True,49.0,True,23.377,5230,2468,7698
130,130,,62.0,62.0,True,62.0,True,62.0,True,62.0,True,20.578,5445,1919,7364
131,131,,68.0,68000.0,False,68000.0,False,68000.0,False,68000.0,False,25.929,5729,2835,8564
132,132,,42.0,42.0,True,42.0,True,42.0,True,42.0,True,20.812,5830,1938,7768
133,133,,73.0,123.0,False,123.0,False,123.0,False,123.0,False,26.696,5070,2388,7458
134,134,,89.0,89.0,True,89.0,True,89.0,True,89.0,True,22.818,6159,1961,8120
135,135,,63.0,63.0,True,63.0,True,63.0,True,63.0,True,20.489,5534,1877,7411
136,136,,44.0,44.0,True,44.0,True,44.0,True,44.0,True,23.020,5214,1929,7143
137,137,,43.0,43.0,True,43.0,True,43.0,True,43.0,True,21.448,5587,1809,7396
138,138,,22.0,22.0,True,22.0,True,22.0,True,22.0,True,26.138,5182,2512,7694
139,139,,446011.0,446011.0,True,446011.0,True,446011.0,True,446011.0,True,20.804,5023,2125,7148
140,140,,554968.0,554968.0,True,554968.0,True,554968.0,True,554968.0,True,21.977,5574,2233,7807
141,141,,469200.0,469200.0,True,469200.0,True,469200.0,True,469200.0,True,22.858,5219,2155,7374
142,142,,394338.0,394338.0,True,394338.0,True,394338.0,True,394338.0,True,23.127,5826,2251,8077
143,143,,587428.0,587428.0,True,587428.0,True,587428.0,True,587428.0,True,21.561,5699,2143,7842
144,144,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,21.897,5376,2118,7494
145,145,,556908.0,556908.0,True,556908.0,True,556908.0,True,556908.0,True,23.204,6200,2338,8538
146,146,,490293.0,490293.0,True,490293.0,True,490293.0,True,490293.0,True,23.157,5223,2225,7448
147,147,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,21.528,5150,2061,7211
148,148,,469200.0,469200.0,True,469200.0,True,469200.0,True,469200.0,True,21.011,5116,2120,7236
149,149,,587428.0,,False,,False,,False,,False,22.359,5174,2502,7676
150,150,,329872.0,329872.0,True,329872.0,True,329872.0,True,329872.0,True,22.564,5602,2318,7920
151,151,,402947.0,402947.0,True,402947.0,True,402947.0,True,402947.0,True,23.513,5383,2308,7691
152,152,,392760.0,392760.0,True,392760.0,True,392760.0,True,392760.0,True,24.075,5183,2238,7421
153,153,,443177.0,443177.0,True,443177.0,True,443177.0,True,443177.0,True,23.318,6094,2275,8369
154,154,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,23.149,5581,2254,7835
155,155,,434081.0,434081.0,True,434081.0,True,434081.0,True,434081.0,True,23.107,5259,2241,7500
156,156,,240385.0,240385.0,True,240385.0,True,240385.0,True,240385.0,True,21.824,5128,2193,7321
157,157,,722476.0,722476.0,True,722476.0,True,722476.0,True,722476.0,True,22.342,5838,2219,8057
158,158,,485771.0,485771.0,True,485771.0,True,485771.0,True,485771.0,True,22.168,5903,2337,8240
159,159,,316282.0,316282.0,True,316282.0,True,316282.0,True,316282.0,True,20.096,5096,2106,7202
160,160,,394338.0,394338.0,True,394338.0,True,394338.0,True,394338.0,True,22.972,5941,2320,8261
161,161,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,21.527,5512,2195,7707
162,162,,273940.0,273940.0,True,273940.0,True,273940.0,True,273940.0,True,21.042,4795,2154,6949
163,163,,585022.0,585022.0,True,585022.0,True,585022.0,True,585022.0,True,22.636,5633,2262,7895
164,164,,461962.0,461962.0,True,461962.0,True,461962.0,True,461962.0,True,22.916,5708,2209,7917
165,165,,637573.0,637573.0,True,637573.0,True,637573.0,True,637573.0,True,22.096,5145,2225,7370
166,166,,394198.0,394198.0,True,394198.0,True,394198.0,True,394198.0,True,20.792,5846,2073,7919
167,167,,608437.0,608437.0,True,608437.0,True,608437.0,True,608437.0,True,21.471,5532,2240,7772
168,168,,393863.0,393863.0,True,393863.0,True,393863.0,True,393863.0,True,21.643,5552,2193,7745
169,169,,21600.0,21600.0,True,21600.0,True,21600.0,True,21600.0,True,25.543,4273,2493,6766
170,170,,4.0,4.0,True,4.0,True,4.0,True,4.0,True,20.880,3961,1905,5866
171,171,,8.0,8.0,True,8.0,True,8.0,True,8.0,True,22.446,3952,2030,5982
172,172,,17.0,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,16.666666666666668,False,21.536,4022,2155,6177
173,173,,12.0,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,12.333333333333332,False,19.864,4175,1815,5990
174,174,,1200.0,1200.0,True,1200.0,True,1200.0,True,1200.0,True,22.213,4312,2382,6694
175,175,,2400.0,2370.0,False,2370.0,False,2370.0,False,2370.0,False,26.421,4450,2588,7038
176,176,,2400.0,,False,,False,,False,,False,23.626,4509,2343,6852
177,177,,10.0,5.0,False,5.0,False,5.0,False,5.0,False,26.624,4710,2882,7592
178,178,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,26.469,4734,2890,7624
179,179,,15.0,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,15.235121951219512,False,20.673,4278,2464,6742
180,180,,19.0,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,19.217560975609754,False,19.780,4244,2508,6752
181,181,,13.0,13.0,True,13.0,True,13.0,True,13.0,True,19.990,4470,1987,6457
182,182,,12.0,12.0,True,12.0,True,12.0,True,12.0,True,21.225,4378,2053,6431
183,183,,11.0,11.0,True,11.0,True,11.0,True,11.0,True,21.294,4184,2058,6242
184,184,,4018.0,4018.0,True,4018.0,True,4018.0,True,4018.0,True,21.970,4069,2288,6357
185,185,,3918.0,3918.0,True,3918.0,True,3918.0,True,3918.0,True,21.590,4081,2206,6287
186,186,,11370.0,11370.0,True,11370.0,True,11370.0,True,11370.0,True,19.305,4681,1948,6629
187,187,,12170.0,12170.0,True,12170.0,True,12170.0,True,12170.0,True,21.195,4634,2043,6677
188,188,,66.366,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,4.596194077712559,False,25.836,3817,2551,6368
189,189,,1.0,1.0,True,1.0,True,1.0,True,1.0,True,24.277,5078,2483,7561
190,190,,1.0,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,22.521,5060,2326,7386
191,191,,7.0,7.0,True,7.0,True,7.0,True,7.0,True,20.398,4751,1827,6578
192,192,,106380.0,106380.0,True,106380.0,True,106380.0,True,106380.0,True,26.540,4407,2183,6590
193,193,,148.6,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,148.61089494163426,False,19.490,5099,2024,7123
194,194,,77500.0,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,77499.99999999999,True,24.316,4696,2607,7303
195,195,,42142.86,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,42142.857142857145,True,20.943,4792,2322,7114
196,196,,0.21605,21.60625,False,21.60625,False,21.60625,False,21.60625,False,22.630,4644,2631,7275
197,197,,23.0,23.0,True,23.0,True,23.0,True,23.0,True,22.492,4002,2008,6010
198,198,,78450.0,78450.0,True,78450.0,True,78450.0,True,78450.0,True,22.041,4291,2254,6545
199,199,,172666.667,172666.6666666667,True,172666.6666666667,True,172666.6666666667,True,172666.6666666667,True,27.130,4388,3070,7458
200,200,,90.0,90.0,True,90.0,True,90.0,True,90.0,True,19.357,4554,2037,6591
201,201,,57.449,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,57.449017199017206,True,18.803,4945,1871,6816
202,202,,2500.0,2500.0,True,2500.0,True,2500.0,True,2500.0,True,31.670,4603,3799,8402
